query_id,audit_id,concept,condition,omitted_reference_id,omitted_reference_group,s_c,s_r,cas,full_cas,cas_change_from_full,same_cas_sign_as_full
friendship_social_bond_label_free_theological_p3,friendship_social_bond,friendship,label_free_theological,friendship_social_bond_r_2,comparison,0.7668918970265222,0.5414197184819909,0.22547217854453128,0.1686654104426898,0.05680676810184149,True
friendship_social_bond_label_free_theological_p3,friendship_social_bond,friendship,label_free_theological,friendship_social_bond_r_3,comparison,0.7668918970265222,0.6143366791827278,0.15255521784379433,0.1686654104426898,-0.016110192598895456,True
friendship_social_bond_label_free_theological_p3,friendship_social_bond,friendship,label_free_theological,friendship_social_bond_r_1,comparison,0.7668918970265222,0.6389230620867784,0.12796883493974376,0.1686654104426898,-0.04069657550294603,True
friendship_social_bond_explicit_catholic_p1,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_c_1,catholic,0.8909292700424775,0.5136888858906753,0.37724038415180217,0.386477221479377,-0.009236837327574854,True
friendship_social_bond_explicit_catholic_p1,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_c_3,catholic,0.899294918741621,0.5136888858906753,0.38560603285094575,0.386477221479377,-0.0008711886284312742,True
friendship_social_bond_explicit_catholic_p1,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_c_2,catholic,0.9102741333260584,0.5136888858906753,0.39658524743538315,0.386477221479377,0.010108025956006128,True
friendship_social_bond_explicit_catholic_p1,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_r_2,comparison,0.9001661073700523,0.5047720180642975,0.3953940893057548,0.386477221479377,0.008916867826377795,True
friendship_social_bond_explicit_catholic_p1,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_r_3,comparison,0.9001661073700523,0.5120785351911732,0.3880875721788791,0.386477221479377,0.0016103506995021055,True
friendship_social_bond_explicit_catholic_p1,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_r_1,comparison,0.9001661073700523,0.5242161044165553,0.375950002953497,0.386477221479377,-0.010527218525880011,True
friendship_social_bond_explicit_catholic_p2,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_c_3,catholic,0.8930975806110657,0.5015358327235854,0.3915617478874803,0.4092713146118278,-0.01770956672434748,True
friendship_social_bond_explicit_catholic_p2,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_c_1,catholic,0.9139917286159106,0.5015358327235854,0.41245589589232523,0.4092713146118278,0.0031845812804974227,True
friendship_social_bond_explicit_catholic_p2,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_c_2,catholic,0.9253321327792633,0.5015358327235854,0.4237963000556779,0.4092713146118278,0.014524985443850114,True
friendship_social_bond_explicit_catholic_p2,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_r_2,comparison,0.9108071473354132,0.4900669696195443,0.4207401777158689,0.4092713146118278,0.011468863104041105,True
friendship_social_bond_explicit_catholic_p2,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_r_3,comparison,0.9108071473354132,0.49521805115927187,0.41558909617614137,0.4092713146118278,0.006317781564313563,True
friendship_social_bond_explicit_catholic_p2,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_r_1,comparison,0.9108071473354132,0.5193224773919398,0.3914846699434734,0.4092713146118278,-0.01778664466835439,True
friendship_social_bond_explicit_catholic_p3,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_c_1,catholic,0.8683099039578905,0.5264105237644247,0.3418993801934659,0.3600488303006075,-0.01814945010714164,True
friendship_social_bond_explicit_catholic_p3,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_c_3,catholic,0.8947964898026611,0.5264105237644247,0.3683859660382365,0.3600488303006075,0.008337135737628953,True
friendship_social_bond_explicit_catholic_p3,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_c_2,catholic,0.8962716684345446,0.5264105237644247,0.36986114467012,0.3600488303006075,0.009812314369512465,True
friendship_social_bond_explicit_catholic_p3,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_r_2,comparison,0.8864593540650322,0.4853319749569607,0.4011273791080715,0.3600488303006075,0.04107854880746398,True
friendship_social_bond_explicit_catholic_p3,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_r_3,comparison,0.8864593540650322,0.5382262578784371,0.34823309618659504,0.3600488303006075,-0.011815734114012488,True
friendship_social_bond_explicit_catholic_p3,friendship_social_bond,friendship,explicit_catholic,friendship_social_bond_r_1,comparison,0.8864593540650322,0.555673338457876,0.33078601560715615,0.3600488303006075,-0.029262814693451378,True
friendship_social_bond_integrative_p1,friendship_social_bond,friendship,integrative,friendship_social_bond_c_1,catholic,0.7054465832435712,0.655453779324383,0.049992803919188256,0.069970854136385,-0.019978050217196744,True
friendship_social_bond_integrative_p1,friendship_social_bond,friendship,integrative,friendship_social_bond_c_2,catholic,0.7313145540041199,0.655453779324383,0.07586077467973695,0.069970854136385,0.005889920543351954,True
friendship_social_bond_integrative_p1,friendship_social_bond,friendship,integrative,friendship_social_bond_c_3,catholic,0.739512763134613,0.655453779324383,0.08405898381023003,0.069970854136385,0.014088129673845026,True
friendship_social_bond_integrative_p1,friendship_social_bond,friendship,integrative,friendship_social_bond_r_3,comparison,0.725424633460768,0.6387677951347069,0.08665683832606108,0.069970854136385,0.01668598418967608,True
friendship_social_bond_integrative_p1,friendship_social_bond,friendship,integrative,friendship_social_bond_r_2,comparison,0.725424633460768,0.6440391633052494,0.08138547015551867,0.069970854136385,0.01141461601913367,True
friendship_social_bond_integrative_p1,friendship_social_bond,friendship,integrative,friendship_social_bond_r_1,comparison,0.725424633460768,0.6835543795331926,0.041870253927575374,0.069970854136385,-0.028100600208809626,True
friendship_social_bond_integrative_p2,friendship_social_bond,friendship,integrative,friendship_social_bond_r_2,comparison,0.6702204388391694,0.6398440057057744,0.030376433133394998,-0.0183698792846384,0.0487463124180334,False
friendship_social_bond_integrative_p2,friendship_social_bond,friendship,integrative,friendship_social_bond_c_1,catholic,0.6352867825065776,0.6885903181238078,-0.053303535617230224,-0.0183698792846384,-0.03493365633259182,True
friendship_social_bond_integrative_p2,friendship_social_bond,friendship,integrative,friendship_social_bond_r_3,comparison,0.6702204388391694,0.6898764105700067,-0.01965597173083733,-0.0183698792846384,-0.001286092446198931,True
friendship_social_bond_integrative_p2,friendship_social_bond,friendship,integrative,friendship_social_bond_c_3,catholic,0.6835072472509367,0.6885903181238078,-0.005083070872871076,-0.0183698792846384,0.013286808411767322,True
friendship_social_bond_integrative_p2,friendship_social_bond,friendship,integrative,friendship_social_bond_c_2,catholic,0.691867286759994,0.6885903181238078,0.003276968636186206,-0.0183698792846384,0.021646847920824604,False
friendship_social_bond_integrative_p2,friendship_social_bond,friendship,integrative,friendship_social_bond_r_1,comparison,0.6702204388391694,0.7360505380956421,-0.06583009925647276,-0.0183698792846384,-0.04746021997183436,True
friendship_social_bond_integrative_p3,friendship_social_bond,friendship,integrative,friendship_social_bond_r_2,comparison,0.6970047395881926,0.635358838621292,0.06164590096690059,0.0323835179830641,0.029262382983836488,True
friendship_social_bond_integrative_p3,friendship_social_bond,friendship,integrative,friendship_social_bond_c_1,catholic,0.689669493735589,0.6646212216051285,0.02504827213046046,0.0323835179830641,-0.007335245852603645,True
friendship_social_bond_integrative_p3,friendship_social_bond,friendship,integrative,friendship_social_bond_c_3,catholic,0.6996944928367961,0.6646212216051285,0.03507327123166759,0.0323835179830641,0.002689753248603488,True
friendship_social_bond_integrative_p3,friendship_social_bond,friendship,integrative,friendship_social_bond_c_2,catholic,0.7016502321921928,0.6646212216051285,0.037029010587064315,0.0323835179830641,0.004645492604000212,True
friendship_social_bond_integrative_p3,friendship_social_bond,friendship,integrative,friendship_social_bond_r_3,comparison,0.6970047395881926,0.6551226344003539,0.04188210518783875,0.0323835179830641,0.009498587204774644,True
friendship_social_bond_integrative_p3,friendship_social_bond,friendship,integrative,friendship_social_bond_r_1,comparison,0.6970047395881926,0.7033821917937396,-0.006377452205546974,0.0323835179830641,-0.03876097018861108,False
neighbour_physical_proximity_bare_p1,neighbour_physical_proximity,neighbour,bare,neighbour_physical_proximity_r_3,comparison,0.38436044542382336,0.5875305249242213,-0.20317007950039795,-0.2176446565142942,0.014474577013896262,True
neighbour_physical_proximity_bare_p1,neighbour_physical_proximity,neighbour,bare,neighbour_physical_proximity_r_1,comparison,0.38436044542382336,0.5972641919448538,-0.21290374652103045,-0.2176446565142942,0.004740909993263764,True
neighbour_physical_proximity_bare_p1,neighbour_physical_proximity,neighbour,bare,neighbour_physical_proximity_r_2,comparison,0.38436044542382336,0.6212205889452783,-0.23686014352145496,-0.2176446565142942,-0.019215487007160748,True
neighbour_physical_proximity_bare_p1,neighbour_physical_proximity,neighbour,bare,neighbour_physical_proximity_c_1,catholic,0.37121066510290446,0.6020051019381177,-0.23079443683521328,-0.2176446565142942,-0.013149780320919069,True
neighbour_physical_proximity_bare_p1,neighbour_physical_proximity,neighbour,bare,neighbour_physical_proximity_c_3,catholic,0.37323904254875206,0.6020051019381177,-0.22876605938936567,-0.2176446565142942,-0.011121402875071462,True
neighbour_physical_proximity_bare_p1,neighbour_physical_proximity,neighbour,bare,neighbour_physical_proximity_c_2,catholic,0.4086316286198136,0.6020051019381177,-0.19337347331830412,-0.2176446565142942,0.024271183195990087,True
neighbour_physical_proximity_natural_general_p1,neighbour_physical_proximity,neighbour,natural_general,neighbour_physical_proximity_r_3,comparison,0.4225310264353273,0.7336644938133595,-0.3111334673780322,-0.3342556621195298,0.02312219474149757,True
neighbour_physical_proximity_natural_general_p1,neighbour_physical_proximity,neighbour,natural_general,neighbour_physical_proximity_r_2,comparison,0.4225310264353273,0.7522053365173211,-0.3296743100819938,-0.3342556621195298,0.004581352037535957,True
neighbour_physical_proximity_natural_general_p1,neighbour_physical_proximity,neighbour,natural_general,neighbour_physical_proximity_r_1,comparison,0.4225310264353273,0.7844902353338905,-0.3619592088985632,-0.3342556621195298,-0.027703546779033417,True
neighbour_physical_proximity_natural_general_p1,neighbour_physical_proximity,neighbour,natural_general,neighbour_physical_proximity_c_1,catholic,0.4060437461481524,0.7567866885548571,-0.35074294240670467,-0.3342556621195298,-0.016487280287174888,True
neighbour_physical_proximity_natural_general_p1,neighbour_physical_proximity,neighbour,natural_general,neighbour_physical_proximity_c_3,catholic,0.40942362129650056,0.7567866885548571,-0.34736306725835653,-0.3342556621195298,-0.013107405138826744,True
neighbour_physical_proximity_natural_general_p1,neighbour_physical_proximity,neighbour,natural_general,neighbour_physical_proximity_c_2,catholic,0.4521257118613289,0.7567866885548571,-0.3046609766935282,-0.3342556621195298,0.029594685426001577,True
neighbour_physical_proximity_natural_general_p2,neighbour_physical_proximity,neighbour,natural_general,neighbour_physical_proximity_r_2,comparison,0.5093495543716877,0.6995549786973194,-0.1902054243256317,-0.2680794297977741,0.0778740054721424,True
neighbour_physical_proximity_natural_general_p2,neighbour_physical_proximity,neighbour,natural_general,neighbour_physical_proximity_r_3,comparison,0.5093495543716877,0.8011137308514784,-0.2917641764797907,-0.2680794297977741,-0.02368474668201659,True
neighbour_physical_proximity_natural_general_p2,neighbour_physical_proximity,neighbour,natural_general,neighbour_physical_proximity_r_1,comparison,0.5093495543716877,0.831618242959588,-0.32226868858790025,-0.2680794297977741,-0.05418925879012615,True
neighbour_physical_proximity_natural_general_p2,neighbour_physical_proximity,neighbour,natural_general,neighbour_physical_proximity_c_1,catholic,0.47931381794173333,0.7774289841694619,-0.2981151662277286,-0.2680794297977741,-0.030035736429954496,True
neighbour_physical_proximity_natural_general_p2,neighbour_physical_proximity,neighbour,natural_general,neighbour_physical_proximity_c_3,catholic,0.5074486824205584,0.7774289841694619,-0.26998030174890353,-0.2680794297977741,-0.0019008719511294236,True
neighbour_physical_proximity_natural_general_p2,neighbour_physical_proximity,neighbour,natural_general,neighbour_physical_proximity_c_2,catholic,0.5412861627527714,0.7774289841694619,-0.23614282141669052,-0.2680794297977741,0.03193660838108359,True
neighbour_physical_proximity_natural_general_p3,neighbour_physical_proximity,neighbour,natural_general,neighbour_physical_proximity_r_2,comparison,0.4455295614483796,0.745210904404728,-0.29968134295634846,-0.3109438796475423,0.011262536691193814,True
